Timestamp	Scenario	ECT	domContentLoaded	domComplete
1532885079607	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2620,20000000484	10419,3000000087
1532885103637	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2608,39999999735	19505,0999999803
1532885129596	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2599,90000000107	21434,9999999977
1532885151635	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2610,99999997532	17402,1999999823
1532885175652	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2619,39999999595	19455,3000000014
1532885198650	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2631,90000000759	18446,3999999862
1532885227598	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2609,70000000088	24228,9000000164
1532885251633	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2627,79999998747	19272,4000000162
1532885282581	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2616,19999998948	26193,4999999939
1532885294630	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2611,90000001807	7471,3000000047
1532885321667	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2611,70000000857	22494,9999999953
1532885357647	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2618,60000001616	31235,5000000098
1532885381622	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2603,20000001229	19458,7000000174
1532885404642	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2614,0000000014	18463,0999999936
1532885433634	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2633,80000001052	24321,7000000004
1532885461595	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2627,89999999222	23277,6000000013
1532885481599	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2611,99999999371	15437,3999999952
1532885501649	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2614,60000000079	15562,0000000054
1532885521633	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2631,40000001295	15354,5000000158
1532885552662	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2677,60000002454	26216,5000000095
1532885579630	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2632,89999999688	22370,9999999846
1532885608584	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2612,80000000261	24351,6999999993
1532885630662	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2610,19999999553	17427,9999999853
1532885656638	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2619,1000000108	21444,7000000218
1532885686594	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2608,80000001634	25315,900000016
1532885700656	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2600,60000000522	9487,69999999786
1532885723592	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2619,3000000203	18371,1999999941
1532885744635	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2618,79999999655	16557,7000000048
1532885777662	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2613,00000001211	28492,1000000031
1532885809656	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2630,99999999395	27396,2999999931
1532885843601	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2618,50000001141	29397,5999999966
1532885868586	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2627,60000000708	20407,1000000113
1532885885641	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2619,5000000007	12552,3000000103
1532885908583	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2617,60000002687	18202,7999999991
1532885930630	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2634,90000000456	17422,5999999908
1532885954608	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2625,400000019	19416,4999999921
1532885978580	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2628,79999997676	19360,0999999908
1532885997646	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2608,20000001695	14394,5999999996
1532886030632	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2614,80000001029	28340,8000000054
1532886051594	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2621,70000001788	16203,5000000033
1532886079651	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2642,49999998719	23472,6999999839
1532886107610	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2610,60000001453	23287,8000000201
1532886124583	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2624,69999998575	12439,1999999934
1532886143619	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2621,19999999413	14479,9000000057
1532886174586	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2616,79999998887	26398,0999999912
1532886191632	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2622,29999998817	12396,8999999925
1532886214609	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2622,29999998817	18379,6999999904
1532886233663	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2609,40000001574	14279,0000000095
1532886265589	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2601,800000004	27157,8999999911
1532886289592	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2625,10000000475	19251,500000013
1532886307604	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2621,00000001374	13525,5000000179
1532886328637	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2626,59999998868	16390,5000000086
1532886357665	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2622,09999997867	24319,9999999779
1532886385603	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2625,90000001364	23266,9000000169
1532886405637	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2617,49999999301	15459,8999999871
1532886425636	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2588,19999999832	15218,8000000024
1532886447598	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2610,69999999017	17280,7999999786
1532886474649	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2623,59999999171	22366,2999999942
1532886496660	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2620,99999998463	17422,8999999759
1532886525599	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2611,29999998957	24378,2999999821
1532886556648	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2631,49999998859	26441,599999991
1532886573657	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2610,09999999078	12375,4999999946
1532886596646	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2611,99999999371	18376,4000000083
1532886622586	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2625,80000000889	21184,7999999882
1532886635639	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2603,20000001229	8436,50000001071
1532886667599	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2613,09999998775	27224,0999999922
1532886696588	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2626,70000002254	24289,5000000135
1532886705644	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2615,40000000969	4329,70000000205
1532886726585	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2622,30000001728	16196,100000001
1532886740593	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2633,49999999627	9418,20000001462
1532886752584	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2611,29999998957	7321,80000000517
1532886762642	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2612,89999997825	5369,60000000545
1532886788659	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2629,89999999991	21447,4000000046
1532886826643	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2613,6000000115	33332,699999999
1532886844584	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2615,69999999483	13191,6999999958
1532886865598	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2604,90000000573	16323,9000000176
1532886887630	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2623,80000000121	17272,8999999817
1532886910633	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2631,99999998324	18319,7999999975
1532886938589	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2624,20000002021	23420,1999999932
1532886953632	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2600,59999997611	10317,1999999904
1532886980583	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2612,89999997825	22331,7999999854
1532886997591	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2637,40000000689	12404,200000019
1532887022583	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2611,30000001867	20389,4999999902
1532887039640	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2617,89999998291	12548,0000000098
1532887063659	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2613,29999999725	19273,6999999906
1532887083636	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2616,60000000847	15232,6999999932
1532887115645	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2624,70000001485	27330,9000000008
1532887145640	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2612,09999999846	25384,7999999998
1532887167598	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2616,60000000847	17458,8999999978
1532887195629	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2614,0000000014	23515,1999999944
1532887219630	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2612,09999999846	19390,7000000181
1532887255650	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2614,60000000079	31390,2999999991
1532887289586	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2632,20000002184	29310,3000000119
1532887314584	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2610,19999999553	20300,3000000026
1532887329590	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2615,49999998533	10406,5000000119
1532887346599	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2615,69999999483	12475,70000001
1532887366592	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2627,89999999222	15490,9000000043
1532887380593	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2629,89999999991	9276,79999999236
1532887397655	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2646,99999999721	12576,8000000098
1532887425604	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2617,79999997816	23222,0999999845
1532887451588	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2630,99999999395	21385,099999985
1532887463626	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2615,59999999008	7333,89999999781
1532887487641	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2634,59999999031	19358,5999999777
1532887509609	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2620,99999998463	17293,4999999998
1532887531622	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2621,40000000363	17330,6000000157
1532887557594	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2620,69999999949	21330,3000000014
1532887585595	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2608,1000000122	23234,4000000157
1532887612636	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2615,49999998533	22456,2999999907
1532887632603	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2621,70000001788	15479,9000000057
1532887652584	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2560,49999999232	15188,2999999798
1532887665612	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2613,29999999725	8343,90000000712
1532887688581	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2634,50000001467	18443,500000023
1532887707628	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2611,49999999907	14320,8999999915
1532887735587	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2622,89999998757	23255,1000000094
1532887761606	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2632,59999998263	21441,4999999863
1532887791608	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2613,29999999725	25352,7999999933
1532887814581	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2617,59999999776	18444,7999999975
1532887837630	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2622,79999998282	18362,0999999985
1532887859598	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2611,40000002342	17464,8000000161
1532887879656	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2610,30000000028	15549,4000000181
1532887907581	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2613,1999999925	23261,3000000129
1532887922589	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2627,69999998272	10449,5999999926
1532887931591	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2611,69999997946	4495,29999998049
1532887947624	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2612,29999997886	11447,9999999749
1532887978619	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2613,7999999919	26332,699999999
1532888005610	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2618,40000000666	22275,0999999989
1532888016619	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2604,29999997723	6318,49999999395
1532888032591	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2618,19999999716	11455,6999999913
1532888051651	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2642,90000000619	14423,7999999896
1532888087607	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2614,0000000014	31314,7999999928
1532888111655	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2613,70000001625	19326,6000000003
1532888131588	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2602,1999999939	15225,1999999862
1532888160643	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2622,99999999232	24374,0999999864
1532888184582	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2615,90000000433	19307,8000000096
1532888206646	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2608,59999997774	17345,3999999911
1532888240588	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2604,20000000158	29308,0999999947
1532888269646	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2636,10000000335	24408,299999981
1532888297587	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2614,49999999604	23327,7999999991
1532888325608	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2632,69999998738	23529,1999999899
1532888353662	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2619,0999999817	23455,7999999961
1532888375661	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2607,40000000806	17305,9000000067
1532888409640	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2628,30000001122	29337,8000000084
1532888434587	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2621,19999999413	20301,8999999913
1532888451631	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2620,50000001909	12437,0000000054
1532888480610	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2605,49999997602	24411,9999999821
1532888507585	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2614,70000000554	22383,0000000016
1532888534622	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2613,7999999919	22468,5999999929
1532888566650	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2621,70000001788	27253,4999999916
1532888599623	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2635,39999999921	28316,6000000201
1532888629651	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2611,89999998896	25508,2999999868
1532888654583	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2603,89999998733	20255,1000000094
1532888676590	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2605,00000001048	17366,2000000186
1532888707594	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2615,99999997998	26408,9999999851
1532888726647	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2614,0000000014	14398,0000000156
1532888756639	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2612,49999998836	25351,800000004
1532888782615	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2617,49999999301	21441,6000000201
1532888800650	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2589,59999997751	13378,9999999863
1532888817634	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2604,80000000098	12213,1000000227
1532888848583	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2637,09999999264	26203,3999999985
1532888867606	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2626,39999997918	14453,0999999843
1532888896580	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2609,59999999613	24367,900000012
1532888917629	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2618,59999998705	16427,7000000002
1532888946638	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2622,60000000242	24342,4999999988
1532888974641	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2616,39999999898	23330,0999999919
1532889000661	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2629,79999999516	21536,1999999732
1532889036618	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2598,20000000764	31386,2000000081
1532889055602	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2633,00000000163	14372,000000003
1532889083618	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2613,1999999925	23325,2999999968
1532889111673	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2611,19999998482	23546,399999992
1532889148649	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2622,70000000717	32399,1000000096
1532889179591	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2637,59999998729	26446,8999999808
1532889197624	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2632,19999999274	13428,899999999
1532889228638	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2625,10000000475	26270,9000000032
1532889253660	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2615,30000000494	20513,2000000158
1532889291649	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2617,30000001262	33310,2000000072
1532889325644	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2603,89999998733	29206,5999999759
1532889351640	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2593,69999999763	21211,9999999995
1532889382648	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2643,40000000084	26469,3000000261
1532889409646	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2615,39999998058	22401,199999993
1532889440584	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2604,80000000098	26382,500000007
1532889468589	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2638,79999998608	23356,1999999802
1532889484616	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2615,30000000494	11535,1999999839
1532889514584	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2617,19999997877	25389,2999999807
1532889531645	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2615,40000000969	12564,4000000029
1532889567653	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2637,50000001164	31307,99999999
1532889604581	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2601,39999998501	32168,8999999897
1532889623654	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2630,19999998505	14357,0999999938
1532889650628	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2606,10000000452	22261,8999999831
1532889667617	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2607,09999999381	12303,5000000091
1532889691584	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2622,89999998757	19292,1999999962
1532889722634	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2617,80000000726	26312,0000000054
1532889745656	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2608,39999999735	18272,8999999817
1532889781623	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2614,80000001029	31391,3000000175
1532889811602	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2626,19999999879	25344,1999999923
1532889834644	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2614,60000000079	18495,2000000048
1532889874672	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2603,80000001169	35371,2999999989
1532889909674	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2612,39999998361	30237,6999999979
1532889946614	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2653,4999999858	32338,299999974
1532889983656	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2609,70000000088	32438,9000000083
1532890013661	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2635,60000000871	25264,5000000193
1532890042634	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2617,59999999776	24338,4999999835
1532890071610	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2614,99999999069	24305,3000000073
1532890104638	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2615,69999999483	28334,3999999925
1532890140631	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2612,999999983	31219,9999999721
1532890177667	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2616,39999999898	32510,500000004
1532890210640	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2609,39999998664	28277,0999999775
1532890249589	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2621,49999997928	34424,0999999747
1532890265579	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2609,49999999139	11440,2000000118
1532890282647	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2625,89999998454	12410,899999988
1532890313597	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2616,50000000373	26355,5000000051
1532890337630	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2635,00000000931	19353,4999999974
1532890374630	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2634,30000000517	32329,5999999973
1532890408649	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2620,10000000009	29415,9999999974
1532890442667	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2614,49999999604	29446,8000000052
1532890477657	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2608,79999998724	30451,6000000003
1532890508637	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2617,19999997877	26279,3999999994
1532890540664	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2606,20000000927	27247,8000000119
1532890574659	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2629,70000001951	29328,7000000128
1532890611670	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2615,09999999544	32334,4999999972
1532890645661	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2604,59999999148	29409,8999999987
1532890684664	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2619,00000000605	34439,6999999881
1532890720651	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2614,70000000554	31452,9000000039
1532890745633	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2613,09999998775	20403,8
1532890764588	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2607,09999999381	14454,9999999872
1532890782585	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2610,30000000028	13412,5000000058
1532890794632	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2611,20000001392	7285,70000000764
1532890815585	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2613,400000002	16236,4999999991
1532890841590	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2603,80000001169	21434,7999999882
1532890871643	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2627,39999999758	25428,899999999
1532890894590	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2626,70000002254	18199,4000000122
1532890905600	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2613,89999999665	6352,4000000034
1532890925635	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2606,49999999441	15535,3999999934
1532890951580	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2628,99999998626	21293,0999999808
1532890972586	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2607,09999999381	16491,6000000085
1532890988585	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2612,90000000736	11401,5999999829
1532891000582	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2615,20000000019	7291,39999998733
1532891010600	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2606,99999998906	5292,19999999623
1532891025649	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2608,60000000685	10372,9000000167
1532891045635	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2612,90000000736	15417,300000001
1532891065636	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2612,49999998836	15502,2999999928
1532891084589	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2611,80000001332	14237,8000000026
1532891101615	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2614,90000001504	12514,2000000051
1532891118615	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2603,60000000219	12217,4999999988
1532891134605	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2609,40000001574	11222,8000000177
1532891149667	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2613,89999999665	10473,7000000023
1532891171651	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2616,80000001797	17224,4000000064
1532891195590	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2600,90000001946	19178,5000000091
1532891210589	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2614,60000000079	10456,1000000103
1532891225645	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2617,40000001737	10571,3000000105
1532891243625	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2606,79999997956	13314,9999999732
1532891272581	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2619,00000000605	24404,9999999988
1532891290599	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2589,79999998701	13393,7999999907
1532891306611	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2604,10000002594	11261,7000000027
1532891332587	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2613,50000000675	21422,900000005
1532891343655	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2624,29999999586	6426,20000001625
1532891373588	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2600,60000000522	25207,9000000085
1532891388587	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2631,80000000284	10349,7000000207
1532891407651	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2602,29999999865	14448,1000000087
1532891427586	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2580,0000000163	15309,6000000078
1532891445660	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2614,70000000554	13498,9999999816
1532891466596	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2623,89999997686	16287,6999999862
1532891476593	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2635,69999998435	5490,59999999008
1532891494583	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2638,00000000629	13518,1999999913
1532891504583	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2609,80000000563	5326,60000000033
1532891520589	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2608,70000001159	11373,8000000012
1532891533647	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2615,50000001444	8321,80000000517
1532891557625	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2610,00000001513	19404,6000000089
1532891585633	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2613,29999999725	23393,8999999955
1532891610625	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2617,50000002212	20261,7000000027
1532891631581	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2630,9000000183	16334,600000002
1532891651640	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2612,49999998836	15569,4999999832
1532891680599	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2629,59999998566	24333,2999999984
1532891705616	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2612,49999998836	20325,5000000063
1532891722646	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2608,89999999199	12448,7000000081
1532891741637	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2601,59999999451	14448,8000000129
1532891770602	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2628,80000000587	24398,0000000156
1532891784592	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2623,39999998221	9380,19999998505
1532891796585	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2626,79999999818	7314,29999999818
1532891811647	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2611,59999997471	10348,4999999928
1532891830589	 /lazy-loading-with-intersection-observer-api/	 slow-2g	2612,999999983	14351,399999985
